Jurusan,Matematika,Bahasa Inggris,Bahasa Indonesia,Prestasi Siswa,Prestasi Sekolah
Matematika,92,86,88,1,1
Matematika,90,86,85,1,2
Sastra Inggris,82,87,92,2,1
Matematika,93,82,85,1,1
Sastra Inggris,86,85,88,1,1
Matematika,91,83,84,2,2
Sastra Indonesia,88,80,90,2,1
Sastra Indonesia,84,82,88,1,1
Sastra Inggris,79,89,85,1,1
Sastra Inggris,83,88,81,2,2
Sastra Inggris,82,85,84,2,1
Matematika,79,83,82,2,2
Matematika,82,85,83,1,2
Sastra Indonesia,88,85,92,1,1
Sastra Inggris,84,82,94,2,1
Sastra Inggris,92,90,82,1,2
Sastra Inggris,83,85,85,2,2
Sastra Indonesia,88,84,90,2,1
Matematika,93,82,88,1,1
Sastra Indonesia,88,80,95,2,1
Sastra Indonesia,84,82,92,2,1
